DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20190914,9O1R7101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,99J21A01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190914,9O9OEC01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,9OL4K101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,9O8FAL01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190914,99507801,25884,CAIXA AMPLIFICADA MCO-07 MULTI CONNECT       
20190913,99ER1D01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190913,9O4AOT01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190913,12757201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190913,99GTIZ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190913,99FQXW01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190913,99EI1E01,25193,SMARTPHONE SAMSUNG GAL J6 32GB PRATA         
20190913,01265901,26222,CELULAR INFINITY W201 PRETO                  
20190913,99E05L01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190913,99E05L01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190913,99JY5Y01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190912,9OPYS301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190912,9NYWT701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190912,9OQNZQ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190912,91020101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190912,9NZMFK01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,9O2R7I01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,9OHSLT01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,9OQND201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,99F43H01,26243,SUPORTE UNIV. BEDIN BU-25                    
20190911,99F43H01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20190911,56826401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,40853801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,54273801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,99MMOK01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,01301301,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190911,99DZ0M01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190911,69436801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9OQMFS01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9OL4HR01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9ON5S501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9O0LMX01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9OJ3VD01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,11860001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,99EBRC01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,YYE9R401,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20190910,9NYNTB01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9O0V7R01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,70891901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,45492101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,99ESTX01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,90721201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,26818901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,99JWRV01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,99ACGK01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,30329701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9OP1GS01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,99DU4L01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9O1QET01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,9O1QET01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190910,9O03QM01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190910,51808401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,99FU1D01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,64442901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,9OABYZ01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190909,9OABYZ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,17919001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,99KJFY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,99E2GO01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,9OQLIW01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,93425601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,99EB4E01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,99I5BZ01,26247,SMARTPHONE LG K8 PLUS PRETO                  
20190909,46139801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,9OQM1001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,9OQM1001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,9OQLLK01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,9OPVY801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,93750401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,99B1CN01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,64726901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,99E09H01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,9OFA5701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,99E79H01,25582,SMARTPHONE LG K11 PLUS DB DOURADO            
20190909,9ON05201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190909,9ON05201,22506,ROTEADOR RE057 150MBPS 1 ANT.4PTS.LAN        
20190909,9ON05201,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20190907,9OI04K01,26222,CELULAR INFINITY W201 PRETO                  
20190907,16311601,26181,RADIO PORTATIL MULTIBANDA TR849              
20190906,9OAE9Q01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,53493401,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190906,53493401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,40378801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,76271901,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190906,12757201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20190906,99I7RO01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,33646901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,9OQKPM01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,72613101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,99BK7O01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,94036301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,94036301,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190906,9OQKY401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,99L71M01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,01702201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,999TX301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,99FYUV01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,9O7DO301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,99I0JG01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,99LKNA01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,9O9NZ201,26177,TABLET NB720 MINI MS45 4G PRETO              
20190906,9NYIF501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190906,99DH1Z01,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190906,99D2TU01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,75887201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,35945001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,29042501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,29042501,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20190905,99PUPN01,24716,RECEPTOR MIDIA BOX HDTV B3                   
20190905,99PUPN01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,55538601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,9OJ52H01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,9OQKI201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,9OQKAA01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,99BJNJ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,99BJNJ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,99CF2P01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,15758901,26181,RADIO PORTATIL MULTIBANDA TR849              
20190905,9NYRGO01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,9NXZ6901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190905,24303701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,99C2IW01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190905,39687601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9ODOP501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9O1NZS01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,99FSKU01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,99CO4H01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9OMVXW01,22752,CELULAR RIU FLIP 2.4 DB DOURADO              
20190904,78706001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9NXZ6901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,99E5JU01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9O7Z7901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9O7Z7901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9O7Z7901,19526,RADIO RECEPTOR 2 FXS RM PF25 PT              
20190904,999O0O01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9OENLV01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,15758901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,99CSFM01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,9OQJWH01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,99BSKR01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,99PW4V01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190904,71968401,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190903,99CBK801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,14422101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,02844901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,9O6SG601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,99BXL501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,9OIZSG01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,13654301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,99CNFY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,99E03901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,26818901,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190903,99L5QD01,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190903,9OQJ0Y01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,99JW9501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,9NY93F01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,9NY2LF01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,04034001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,46161201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,9O0PSW01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190903,99JWER01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,32510901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,17683201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9OI04K01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,99CVL101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9OQICQ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9NZKMU01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,99J21A01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9OGCFJ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,95297201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9OQIHY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9OQIL801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9OQII401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,99BSKR01,22616,CELULAR RIU-I R200 DB PRETO-AZUL             
20190902,92053901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,12641701,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20190902,9OOJCJ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9OOJCJ01,20385,TABLET NB184 M7S QUAD CORE PRETO             
20190902,99JKFO01,25982,SMARTPHONE SAMSUNG GAL A10  A105 32GB AZUL   
20190902,99JKFO01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,9O90IA01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,61454201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,99BTDY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190902,05854901,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190901,72531201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190901,9OQI8K01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190901,9O0GGL01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,99FE5X01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,38685401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,9OK2KG01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,9O901101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,99F4PF01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,53290701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,99DCBF01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,99E5GP01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,99CC9F01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,99CC9F01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20190831,44929501,25729,SMARTPHONE SAMSUNG GAL J4 CORE 16GB COBRE    
20190831,99FQXW01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190831,9NYRON01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,9OA8NT01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,9O0V7R01,25728,SMARTPHONE SAMSUNG GAL J4 CORE 16GB PRETO    
20190831,99MFNK01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,9OQHUG01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,9O46N001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,9OPYRQ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,99ECUY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,11359101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,99HAVQ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190831,9OQHX001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,9OJS8D01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,999DOE01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,40000601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,99J2FB01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,9O445D01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,19102701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,9ON96W01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,75772701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,9O6T7701,25582,SMARTPHONE LG K11 PLUS DB DOURADO            
20190830,9O6T7701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,9NZVTL01,25581,SMARTPHONE SAMSUNG GAL J6 PLUS 32GB VERMELHO 
20190830,9OF2U401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,99A2SY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,99HXT801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,97682001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190830,99BRCS01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,99HAOD01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,88436701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,56627001,19729,PEN DRIVE 8GB PD587 TWIST PRETO              
20190829,99GMCG01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,9OA52M01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,99F12701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,16509101,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,99ETGQ01,24911,"TELEVISOR SMART 43"" S3900FS SEMP TCL         "
20190829,99BXL501,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190829,9OQG9Z01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,9OQG9Z01,25577,SMARTPHONE SAMSUNG GALAXY J4 PLUS 32GB PRETO 
20190829,99BO7S01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,96874301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,9OB6OW01,25671,SMARTPHONE LG K11 PLUS DB PRETO              
20190829,9OB6OW01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190829,99EU0501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,23001401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,99IUJQ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,11619201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,34311901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,44387201,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20190828,20395301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,9OQFSB01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,39060201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,85670501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,16285801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,30663001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,59736301,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,9OPWY001,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,9OHSLT01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20190828,99BTVJ01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190828,28804901,25191,SMARTPHONE SAMSUNG GAL J6 32GB PRETO         
20190828,99F9NY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,99185501,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,64864601,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,99IRI201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,9OIRZK01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,9OMH4G01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,45572901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,22341401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,66097401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,9NXZ6901,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20190827,9O5YZK01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,37807801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,06908401,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190827,99DNCA01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190826,99BNPY01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190826,99EVIM01,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190826,52861901,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190826,9NZDS801,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190826,9NYXM201,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190826,64495801,25981,SMARTPHONE SAMSUNG GAL A10  A105 32GB PRETO  
20190826,99DQ7701,25535,SMARTPHONE SAMSUNG GAL J2 PRIME S/ TV 16GB DR
20190826,06082601,24524,BOX LINE OCM 3912 ONEAL                      
