DATA_COMPRA,COD_CLIENTE,COD_PRODUTO,NOME_PRODUTO
20191118,9O9BJ801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,9O9BJ801,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191118,9OEYW701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,9OEYW701,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191118,9OF2WX01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191118,9OF2WX01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,99IXUO01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,21864201,25669,"TELEVISOR SMART 43"" 43LK5750PSA.BWZ LG       "
20191118,99C94A01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191118,99C94A01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,13297101,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191118,92318501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,73666201,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191118,20888301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,99BG6H01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,76283201,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191118,10592001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,99AY2T01,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191118,91457801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,46761401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,99I1DT01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191118,73663801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,73663801,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191118,20090201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191118,9O5BUI01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,9O713W01,26345,"TELEVISOR SMART 55"" P6US ULTRA HD 4K HDR SEMP"
20191118,45884501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,45884501,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191118,9OLMHH01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191118,06852401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,9O772Y01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191118,65293501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,99H14001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,9O70XN01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,9O860901,26222,CELULAR INFINITY W201 PRETO                  
20191118,99GG4R01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191118,96116301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191118,96116301,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191118,20818001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191117,9NZQRH01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191117,9O1T1P01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191117,71561501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191117,71561501,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191117,85707201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,000W0501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,000VN501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,000VX501,25727,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRATA    
20191116,000VAP01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,000VYL01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,000VQR01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191116,000VQR01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,000VWV01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191116,000VVV01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99F6VB01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191116,99F6VB01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99FECL01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9OADU101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9O29NT01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,000VQR01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191116,9OR3LW01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9OLI9201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9OLI9201,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191116,92894801,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191116,21887301,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191116,46547601,25241,PEN DRIVE MC162 2X1 LEITOR USB SD 16GB       
20191116,46547601,20966,PEN DRIVE 32GB PD589 TWIST PRETO             
20191116,9OJKI501,25676,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 DR 
20191116,9NXFC501,26008,SMARTPHONE SAMSUNG GAL A30  A305 64GB BRANCO 
20191116,9NZKGR01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,33969501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9ON9NA01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191116,9O7VZA01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99CN4I01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,30361801,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,99ECS901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,9OETXZ01,25983,SMARTPHONE SAMSUNG GAL A10  A105 32GB VERMELH
20191116,9O747501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,09630501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,09630501,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191116,9O8A5101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99FHAL01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9O4KQ001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,25205401,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191116,25205401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9OR1Z501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99MOOX01,26006,SMARTPHONE SAMSUNG GAL A30 A305 64GB PRETO   
20191116,21098101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,79497801,26004,SMARTPHONE SAMSUNG GAL A20  A205 32GB AZUL   
20191116,10592001,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191116,95590101,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191116,95590101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,25233101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,59894301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,66749001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9O22Q401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9OQ5SE01,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191116,9OQ5SE01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,92150401,25366,TABLET NB728 MINI MS40G PRETO                
20191116,95812401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99DBEV01,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191116,99DBEV01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,59894301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9OKQL401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9OPCD801,26007,SMARTPHONE SAMSUNG GAL A30 A305 64GB AZUL    
20191116,9OKQL401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191116,9OM14Q01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191116,26898101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99LQUK01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99IVPD01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99IVPD01,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191116,99DNDW01,25726,SMARTPHONE SAMSUNG GAL J2 CORE 16GB PRETO    
20191116,99DNDW01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,99DNDW01,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191116,9O9L3G01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9O9L3G01,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191116,99MKQL01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,99MKQL01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,99MKQL01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191116,99MJEP01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,9O4KC001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,22115401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,22115401,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191116,76233901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,75282301,21647,DVD D-15 KARAOKE MONDIAL                     
20191116,75282301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,75282301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191116,99DUXL01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191116,90316601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,49342401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,30912901,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191115,30912901,26243,SUPORTE UNIV. BEDIN BU-25                    
20191115,30912901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,98858401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,99PQ4501,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191115,99PQ4501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,9OKJG601,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191115,46398601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,9O7UDM01,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191115,9O7UDM01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,9OBZAO01,26005,SMARTPHONE SAMSUNG GAL A20  A205 32GB VERM   
20191115,9OCO0301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,9ODS5101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191115,9ODS5101,26222,CELULAR INFINITY W201 PRETO                  
20191115,9ODS5101,22617,CELULAR RIU-I R200 DB PRETO-VERMELHO         
20191115,58232101,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191115,58232101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,000UJ901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,000UKR01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,000UKR01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191114,000URF01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191114,000URF01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,000UTE01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,000UN301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9O5ZDZ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9O5ZDZ01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191114,48353301,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191114,48353301,26460,CAIXA DE SOM AMPLIF.TROLLEY 8 POL SP329      
20191114,9O0BON01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,96137101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9O343C01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,95555901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,48353301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,68739601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,47402201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,99BFJW01,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191114,99BFJW01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,31465201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,99JLA001,26179,"TELEVISOR SMART 32"" S3900S SEMP TCL          "
20191114,74582501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9OHAA901,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191114,99HHQ001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9OCP6G01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9O7U6U01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,24163701,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,99FR0Y01,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,99FR0Y01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,99854001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9NYSZ501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9NYSZ501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,9OA01Q01,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191114,53055601,25871,SMARTPHONE LG K12 PLUS PRETO                 
20191114,97820201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,97820201,25354,"TELEVISOR SMART 32"" UN32J4290 SAMSUNG        "
20191114,99BVG101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,99K9UT01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,03955101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,04378301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,04378301,25554,TELEVISOR SMART 32 PTV32N87SA LED PHILCO     
20191114,34096601,26003,SMARTPHONE SAMSUNG GAL A20  A205 32GB PRETO  
20191114,47678301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,05280701,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191114,05280701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,60472001,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,9OQMTA01,25303,"TELEVISOR SMART 32"" TC32FS500B PANASONIC     "
20191114,9OQMTA01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9OQUHZ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9OOT5W01,26222,CELULAR INFINITY W201 PRETO                  
20191114,99E9EC01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,16954001,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191114,9O1GQG01,25184,"TELEVISOR SMART 50"" 4K UN50NU7100 SAMSUNG    "
20191114,9O1GQG01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9O0Q0I01,25870,TABLET NB296 M7S LITE 8GB PRETO              
20191114,16015701,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191114,94903801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9OCEYS01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9OCEYS01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191114,9O0DK001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9O8X7M01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9OF4RE01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,9OF4RE01,25355,"TELEVISOR SMART 43"" UN43J5290 SAMSUNG        "
20191114,9OEDDR01,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20191114,9NYMYJ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,99FAY401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,45755701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,25996301,23783,RADIO CJ44 ABRALLK LG                        
20191114,29186801,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191114,29186801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,99GC0701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,97703501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,18622301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,18622301,26243,SUPORTE UNIV. BEDIN BU-25                    
20191114,20554201,26344,"TELEVISOR SMART 50"" P6US ULTRA HD 4K HDR SEMP"
20191114,99761801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191114,99761801,25997,"TELEVISOR 40"" 40S6500FS HD LED SEMP TCL      "
20191114,09105201,26243,SUPORTE UNIV. BEDIN BU-25                    
20191113,27427001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,57527601,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,57527601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,94526101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,01337701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,57802501,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,57802501,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,78974201,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191113,78974201,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191113,78974201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99CBQW01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99L28101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99MFJW01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,99MFJW01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9O105T01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9O6HVC01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9OB8V701,22978,CONJ.SC-AKX100LBK PANASONIC                  
20191113,99AMCQ01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,99AMCQ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9OBA5901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,21719001,25905,"TELEVISOR SMART 55"" UHD BT UN55RU7100 SAMSUNG"
20191113,21719001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99KWS201,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,99KWS201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,89867101,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,89867101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9O9U6D01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99K3V501,25173,SMARTPHONE LG K9 TV LM-X210BMW INDIGO        
20191113,9OJ9YL01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,9OJ9YL01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99GYH001,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,95151901,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,95151901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,20090201,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99IU0W01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99IU0W01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,99H1K401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99H1K401,23375,"TELEVISOR SMART 40"" KDL-40W655D SONY         "
20191113,9OPKAJ01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99BBAU01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,32303801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,98857701,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99ECFA01,14537,PEN DRIVE 16GB PD588 TWIST PRETO             
20191113,15570601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,86345901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99K63A01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99NEFB01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99NEFB01,25545,"TELEVISOR SMART 40"" TC40FS600B PANASONIC     "
20191113,70728501,26243,SUPORTE UNIV. BEDIN BU-25                    
20191113,9NZU8901,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9OA52U01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,9O7U6U01,23376,"TELEVISOR SMART 48"" KDL-48W655D SONY         "
20191113,17095101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99E6O101,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,99B73P01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,00781601,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,00781601,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9OFWZX01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9OFWZX01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,99DFQN01,25679,SMARTPHONE MOTOROLA MOTO G7 XT1962-4 DB ONIX 
20191113,05027501,21821,PEN DRIVE NANO 16GB PD054 PRETO              
20191113,9NY3JL01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,12541801,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,84609401,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,000UAB01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,000U9P01,25996,"TELEVISOR 32"" 32S6500S HD LED SEMP TCL       "
20191113,000U9P01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,9OEOC301,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191113,000U1K01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191112,9OEOC301,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191112,000TMY01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191112,000TKF01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191112,000TKF01,25998,"TELEVISOR 43"" 43S6500FS FULL HD SEMP TCL     "
20191112,9NYAXK01,25675,SMARTPHONE MOTOROLA MOTO G7 PLAY XT1952-5 IND
20191112,000TWS01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
20191112,9NY07X01,21653,SUPORTE TV UNIVERSAL LCD/LED 10 A 71 SBRUB750
